0 ; 60 ; 13263 ; 13335 ; 70.000000 ; -1 ; IWANT
0 ; 61 ; 13263 ; 13336 ; 2.000000 ; -1 ; IWANT
0 ; 13 ; 13263 ; 13284 ; 63.000000 ; 3 ; IAMIN
0 ; 62 ; 13263 ; 13338 ; 34.000000 ; -1 ; IWANT
0 ; 63 ; 13263 ; 13339 ; 68.000000 ; -1 ; IWANT
0 ; 14 ; 13263 ; 13286 ; 30.000000 ; 1 ; IAMIN
0 ; 64 ; 13263 ; 13341 ; 1.000000 ; -1 ; IWANT
0 ; 15 ; 13263 ; 13285 ; 95.000000 ; 2 ; IAMIN
0 ; 65 ; 13263 ; 13343 ; 66.000000 ; -1 ; IWANT
0 ; 16 ; 13263 ; 13287 ; 95.000000 ; 6 ; IAMIN
0 ; 66 ; 13263 ; 13345 ; 34.000000 ; -1 ; IWANT
0 ; 67 ; 13263 ; 13346 ; 64.000000 ; -1 ; IWANT
0 ; 68 ; 13263 ; 13347 ; 31.000000 ; -1 ; IWANT
0 ; 69 ; 13263 ; 13348 ; 97.000000 ; -1 ; IWANT
0 ; 70 ; 13263 ; 13349 ; 64.000000 ; -1 ; IWANT
0 ; 71 ; 13263 ; 13350 ; 94.000000 ; -1 ; IWANT
0 ; 72 ; 13263 ; 13351 ; 95.000000 ; -1 ; IWANT
0 ; 73 ; 13263 ; 13352 ; 62.000000 ; -1 ; IWANT
0 ; 74 ; 13263 ; 13353 ; 94.000000 ; -1 ; IWANT
0 ; 75 ; 13263 ; 13354 ; 62.000000 ; -1 ; IWANT
0 ; 76 ; 13263 ; 13355 ; 91.000000 ; -1 ; IWANT
0 ; 77 ; 13263 ; 13356 ; 58.000000 ; -1 ; IWANT
0 ; 78 ; 13263 ; 13357 ; 92.000000 ; -1 ; IWANT
0 ; 79 ; 13263 ; 13358 ; 92.000000 ; -1 ; IWANT
0 ; 80 ; 13263 ; 13359 ; 24.000000 ; -1 ; IWANT
0 ; 81 ; 13263 ; 13360 ; 56.000000 ; -1 ; IWANT
0 ; 82 ; 13263 ; 13361 ; 90.000000 ; -1 ; IWANT
0 ; 83 ; 13263 ; 13362 ; 90.000000 ; -1 ; IWANT
0 ; 84 ; 13263 ; 13363 ; 22.000000 ; -1 ; IWANT
0 ; 85 ; 13263 ; 13364 ; 54.000000 ; -1 ; IWANT
0 ; 86 ; 13263 ; 13365 ; 54.000000 ; -1 ; IWANT
0 ; 87 ; 13263 ; 13366 ; 21.000000 ; -1 ; IWANT
0 ; 88 ; 13263 ; 13367 ; 54.000000 ; -1 ; IWANT
0 ; 89 ; 13263 ; 13368 ; 52.000000 ; -1 ; IWANT
0 ; 17 ; 13263 ; 13288 ; 28.000000 ; 1 ; IAMIN
0 ; 90 ; 13263 ; 13370 ; 19.000000 ; -1 ; IWANT
0 ; 91 ; 13263 ; 13371 ; 16.000000 ; -1 ; IWANT
0 ; 92 ; 13263 ; 13372 ; 18.000000 ; -1 ; IWANT
0 ; 93 ; 13263 ; 13373 ; 84.000000 ; -1 ; IWANT
0 ; 94 ; 13263 ; 13374 ; 15.000000 ; -1 ; IWANT
0 ; 95 ; 13263 ; 13375 ; 16.000000 ; -1 ; IWANT
0 ; 96 ; 13263 ; 13376 ; 82.000000 ; -1 ; IWANT
0 ; 97 ; 13263 ; 13377 ; 15.000000 ; -1 ; IWANT
0 ; 98 ; 13263 ; 13378 ; 15.000000 ; -1 ; IWANT
0 ; 99 ; 13263 ; 13379 ; 12.000000 ; -1 ; IWANT
0 ; 100 ; 13263 ; 13380 ; 78.000000 ; -1 ; IWANT
0 ; 101 ; 13263 ; 13381 ; 13.000000 ; -1 ; IWANT
0 ; 102 ; 13263 ; 13382 ; 13.000000 ; -1 ; IWANT
0 ; 103 ; 13263 ; 13383 ; 76.000000 ; -1 ; IWANT
0 ; 104 ; 13263 ; 13384 ; 76.000000 ; -1 ; IWANT
0 ; 105 ; 13263 ; 13385 ; 11.000000 ; -1 ; IWANT
0 ; 106 ; 13263 ; 13386 ; 77.000000 ; -1 ; IWANT
0 ; 107 ; 13263 ; 13387 ; 74.000000 ; -1 ; IWANT
0 ; 108 ; 13263 ; 13388 ; 74.000000 ; -1 ; IWANT
0 ; 109 ; 13263 ; 13389 ; 7.000000 ; -1 ; IWANT
0 ; 110 ; 13263 ; 13390 ; 40.000000 ; -1 ; IWANT
0 ; 111 ; 13263 ; 13391 ; 74.000000 ; -1 ; IWANT
0 ; 112 ; 13263 ; 13392 ; 5.000000 ; -1 ; IWANT
0 ; 18 ; 13263 ; 13289 ; 26.000000 ; 1 ; IAMIN
0 ; 113 ; 13263 ; 13393 ; 39.000000 ; -1 ; IWANT
0 ; 114 ; 13263 ; 13395 ; 70.000000 ; -1 ; IWANT
0 ; 19 ; 13263 ; 13290 ; 59.000000 ; 3 ; IAMIN
0 ; 115 ; 13263 ; 13397 ; 5.000000 ; -1 ; IWANT
0 ; 116 ; 13263 ; 13398 ; 3.000000 ; -1 ; IWANT
0 ; 117 ; 13263 ; 13399 ; 35.000000 ; -1 ; IWANT
0 ; 118 ; 13263 ; 13400 ; 68.000000 ; -1 ; IWANT
0 ; 119 ; 13263 ; 13401 ; 68.000000 ; -1 ; IWANT
0 ; 20 ; 13263 ; 13291 ; 93.000000 ; 4 ; IAMIN
0 ; 21 ; 13263 ; 13292 ; 24.000000 ; 5 ; IAMIN
0 ; 120 ; 13263 ; 13404 ; 35.000000 ; -1 ; IWANT
0 ; 121 ; 13263 ; 13405 ; 35.000000 ; -1 ; IWANT
0 ; 122 ; 13263 ; 13406 ; 66.000000 ; -1 ; IWANT
0 ; 123 ; 13263 ; 13407 ; 33.000000 ; -1 ; IWANT
0 ; 124 ; 13263 ; 13408 ; 66.000000 ; -1 ; IWANT
0 ; 125 ; 13263 ; 13409 ; 31.000000 ; -1 ; IWANT
0 ; 126 ; 13263 ; 13410 ; 96.000000 ; -1 ; IWANT
0 ; 127 ; 13263 ; 13411 ; 96.000000 ; -1 ; IWANT
0 ; 128 ; 13263 ; 13412 ; 31.000000 ; -1 ; IWANT
0 ; 129 ; 13263 ; 13413 ; 63.000000 ; -1 ; IWANT
0 ; 130 ; 13263 ; 13414 ; 94.000000 ; -1 ; IWANT
0 ; 131 ; 13263 ; 13415 ; 29.000000 ; -1 ; IWANT
0 ; 132 ; 13263 ; 13416 ; 27.000000 ; -1 ; IWANT
0 ; 133 ; 13263 ; 13417 ; 60.000000 ; -1 ; IWANT
0 ; 134 ; 13263 ; 13418 ; 58.000000 ; -1 ; IWANT
0 ; 135 ; 13263 ; 13419 ; 25.000000 ; -1 ; IWANT
0 ; 22 ; 13263 ; 13293 ; 58.000000 ; 1 ; IAMIN
0 ; 136 ; 13263 ; 13421 ; 59.000000 ; -1 ; IWANT
0 ; 137 ; 13263 ; 13422 ; 58.000000 ; -1 ; IWANT
0 ; 138 ; 13263 ; 13423 ; 25.000000 ; -1 ; IWANT
0 ; 139 ; 13263 ; 13424 ; 23.000000 ; -1 ; IWANT
