7 ; 489 ; 13263 ; 13822 ; 50.000000 ; -1 ; RECVD
7 ; 488 ; 13263 ; 13821 ; 86.000000 ; 5 ; ENTER
7 ; 487 ; 13263 ; 13820 ; 20.000000 ; 6 ; ENTER
7 ; 484 ; 13263 ; 13817 ; 22.000000 ; 1 ; TIMUP
7 ; 490 ; 13263 ; 13823 ; 83.000000 ; -1 ; RECVD
7 ; 489 ; 13263 ; 13822 ; 50.000000 ; 1 ; ENTER
7 ; 487 ; 13263 ; 13820 ; 20.000000 ; 6 ; TIMUP
7 ; 491 ; 13263 ; 13824 ; 16.000000 ; -1 ; RECVD
7 ; 490 ; 13263 ; 13823 ; 83.000000 ; 6 ; ENTER
7 ; 482 ; 13263 ; 13815 ; 55.000000 ; 4 ; TIMUP
7 ; 492 ; 13263 ; 13825 ; 50.000000 ; -1 ; RECVD
7 ; 491 ; 13263 ; 13824 ; 16.000000 ; 4 ; ENTER
7 ; 491 ; 13263 ; 13824 ; 16.000000 ; 4 ; TIMUP
7 ; 493 ; 13263 ; 13827 ; 84.000000 ; -1 ; RECVD
7 ; 492 ; 13263 ; 13825 ; 50.000000 ; 4 ; ENTER
7 ; 489 ; 13263 ; 13822 ; 50.000000 ; 1 ; TIMUP
7 ; 494 ; 13263 ; 13828 ; 14.000000 ; -1 ; RECVD
7 ; 493 ; 13263 ; 13827 ; 84.000000 ; 1 ; ENTER
7 ; 485 ; 13263 ; 13818 ; 86.000000 ; 3 ; TIMUP
7 ; 495 ; 13263 ; 13830 ; 80.000000 ; -1 ; RECVD
7 ; 494 ; 13263 ; 13828 ; 14.000000 ; 3 ; ENTER
7 ; 486 ; 13263 ; 13819 ; 85.000000 ; 2 ; TIMUP
7 ; 496 ; 13263 ; 13831 ; 48.000000 ; -1 ; RECVD
7 ; 495 ; 13263 ; 13830 ; 80.000000 ; 2 ; ENTER
7 ; 494 ; 13263 ; 13828 ; 14.000000 ; 3 ; TIMUP
7 ; 497 ; 13263 ; 13832 ; 80.000000 ; -1 ; RECVD
7 ; 496 ; 13263 ; 13831 ; 48.000000 ; 3 ; ENTER
7 ; 488 ; 13263 ; 13821 ; 86.000000 ; 5 ; TIMUP
7 ; 498 ; 13263 ; 13833 ; 44.000000 ; -1 ; RECVD
7 ; 497 ; 13263 ; 13832 ; 80.000000 ; 5 ; ENTER
7 ; 492 ; 13263 ; 13825 ; 50.000000 ; 4 ; TIMUP
7 ; 499 ; 13263 ; 13834 ; 12.000000 ; -1 ; RECVD
7 ; 498 ; 13263 ; 13833 ; 44.000000 ; 4 ; ENTER
7 ; 490 ; 13263 ; 13823 ; 83.000000 ; 6 ; TIMUP
7 ; 500 ; 13263 ; 13835 ; 78.000000 ; -1 ; RECVD
7 ; 499 ; 13263 ; 13834 ; 12.000000 ; 6 ; ENTER
7 ; 499 ; 13263 ; 13834 ; 12.000000 ; 6 ; TIMUP
7 ; 501 ; 13263 ; 13836 ; 77.000000 ; -1 ; RECVD
7 ; 500 ; 13263 ; 13835 ; 78.000000 ; 6 ; ENTER
7 ; 496 ; 13263 ; 13831 ; 48.000000 ; 3 ; TIMUP
7 ; 502 ; 13263 ; 13837 ; 12.000000 ; -1 ; RECVD
7 ; 501 ; 13263 ; 13836 ; 77.000000 ; 3 ; ENTER
7 ; 493 ; 13263 ; 13827 ; 84.000000 ; 1 ; TIMUP
7 ; 503 ; 13263 ; 13839 ; 76.000000 ; -1 ; RECVD
7 ; 502 ; 13263 ; 13837 ; 12.000000 ; 1 ; ENTER
7 ; 498 ; 13263 ; 13833 ; 44.000000 ; 4 ; TIMUP
7 ; 504 ; 13263 ; 13840 ; 76.000000 ; -1 ; RECVD
7 ; 503 ; 13263 ; 13839 ; 76.000000 ; 4 ; ENTER
7 ; 502 ; 13263 ; 13837 ; 12.000000 ; 1 ; TIMUP
7 ; 505 ; 13263 ; 13841 ; 10.000000 ; -1 ; RECVD
7 ; 504 ; 13263 ; 13840 ; 76.000000 ; 1 ; ENTER
7 ; 495 ; 13263 ; 13830 ; 80.000000 ; 2 ; TIMUP
7 ; 506 ; 13263 ; 13842 ; 8.000000 ; -1 ; RECVD
7 ; 505 ; 13263 ; 13841 ; 10.000000 ; 2 ; ENTER
7 ; 497 ; 13263 ; 13832 ; 80.000000 ; 5 ; TIMUP
7 ; 507 ; 13263 ; 13844 ; 40.000000 ; -1 ; RECVD
7 ; 506 ; 13263 ; 13842 ; 8.000000 ; 5 ; ENTER
7 ; 505 ; 13263 ; 13841 ; 10.000000 ; 2 ; TIMUP
7 ; 508 ; 13263 ; 13845 ; 7.000000 ; -1 ; RECVD
7 ; 507 ; 13263 ; 13844 ; 40.000000 ; 2 ; ENTER
7 ; 506 ; 13263 ; 13842 ; 8.000000 ; 5 ; TIMUP
7 ; 509 ; 13263 ; 13846 ; 6.000000 ; -1 ; RECVD
7 ; 508 ; 13263 ; 13845 ; 7.000000 ; 5 ; ENTER
7 ; 508 ; 13263 ; 13845 ; 7.000000 ; 5 ; TIMUP
7 ; 510 ; 13263 ; 13847 ; 40.000000 ; -1 ; RECVD
7 ; 509 ; 13263 ; 13846 ; 6.000000 ; 5 ; ENTER
7 ; 509 ; 13263 ; 13846 ; 6.000000 ; 5 ; TIMUP
7 ; 511 ; 13263 ; 13848 ; 72.000000 ; -1 ; RECVD
7 ; 510 ; 13263 ; 13847 ; 40.000000 ; 5 ; ENTER
7 ; 500 ; 13263 ; 13835 ; 78.000000 ; 6 ; TIMUP
7 ; 512 ; 13263 ; 13849 ; 5.000000 ; -1 ; RECVD
7 ; 511 ; 13263 ; 13848 ; 72.000000 ; 6 ; ENTER
7 ; 501 ; 13263 ; 13836 ; 77.000000 ; 3 ; TIMUP
7 ; 513 ; 13263 ; 13850 ; 38.000000 ; -1 ; RECVD
7 ; 512 ; 13263 ; 13849 ; 5.000000 ; 3 ; ENTER
7 ; 503 ; 13263 ; 13839 ; 76.000000 ; 4 ; TIMUP
7 ; 507 ; 13263 ; 13844 ; 40.000000 ; 2 ; TIMUP
7 ; 514 ; 13263 ; 13851 ; 36.000000 ; -1 ; RECVD
7 ; 513 ; 13263 ; 13850 ; 38.000000 ; 2 ; ENTER
7 ; 515 ; 13263 ; 13852 ; 70.000000 ; -1 ; RECVD
7 ; 514 ; 13263 ; 13851 ; 36.000000 ; 4 ; ENTER
7 ; 512 ; 13263 ; 13849 ; 5.000000 ; 3 ; TIMUP
7 ; 516 ; 13263 ; 13853 ; 68.000000 ; -1 ; RECVD
7 ; 515 ; 13263 ; 13852 ; 70.000000 ; 3 ; ENTER
7 ; 504 ; 13263 ; 13840 ; 76.000000 ; 1 ; TIMUP
7 ; 517 ; 13263 ; 13854 ; 34.000000 ; -1 ; RECVD
7 ; 516 ; 13263 ; 13853 ; 68.000000 ; 1 ; ENTER
7 ; 510 ; 13263 ; 13847 ; 40.000000 ; 5 ; TIMUP
7 ; 518 ; 13263 ; 13855 ; 68.000000 ; -1 ; RECVD
7 ; 517 ; 13263 ; 13854 ; 34.000000 ; 5 ; ENTER
7 ; 514 ; 13263 ; 13851 ; 36.000000 ; 4 ; TIMUP
7 ; 519 ; 13263 ; 13856 ; 68.000000 ; -1 ; RECVD
7 ; 518 ; 13263 ; 13855 ; 68.000000 ; 4 ; ENTER
7 ; 513 ; 13263 ; 13850 ; 38.000000 ; 2 ; TIMUP
7 ; 520 ; 13263 ; 13857 ; 34.000000 ; -1 ; RECVD
7 ; 519 ; 13263 ; 13856 ; 68.000000 ; 2 ; ENTER
7 ; 517 ; 13263 ; 13854 ; 34.000000 ; 5 ; TIMUP
7 ; 521 ; 13263 ; 13858 ; 64.000000 ; -1 ; RECVD
7 ; 520 ; 13263 ; 13857 ; 34.000000 ; 5 ; ENTER
7 ; 511 ; 13263 ; 13848 ; 72.000000 ; 6 ; TIMUP
7 ; 522 ; 13263 ; 13859 ; 32.000000 ; -1 ; RECVD
7 ; 521 ; 13263 ; 13858 ; 64.000000 ; 6 ; ENTER
7 ; 515 ; 13263 ; 13852 ; 70.000000 ; 3 ; TIMUP
7 ; 523 ; 13263 ; 13860 ; 98.000000 ; -1 ; RECVD
7 ; 522 ; 13263 ; 13859 ; 32.000000 ; 3 ; ENTER
7 ; 516 ; 13263 ; 13853 ; 68.000000 ; 1 ; TIMUP
7 ; 524 ; 13263 ; 13861 ; 30.000000 ; -1 ; RECVD
7 ; 523 ; 13263 ; 13860 ; 98.000000 ; 1 ; ENTER
7 ; 520 ; 13263 ; 13857 ; 34.000000 ; 5 ; TIMUP
7 ; 525 ; 13263 ; 13862 ; 30.000000 ; -1 ; RECVD
7 ; 524 ; 13263 ; 13861 ; 30.000000 ; 5 ; ENTER
7 ; 522 ; 13263 ; 13859 ; 32.000000 ; 3 ; TIMUP
7 ; 526 ; 13263 ; 13863 ; 62.000000 ; -1 ; RECVD
7 ; 518 ; 13263 ; 13855 ; 68.000000 ; 4 ; TIMUP
7 ; 525 ; 13263 ; 13862 ; 30.000000 ; 3 ; ENTER
7 ; 527 ; 13263 ; 13864 ; 29.000000 ; -1 ; RECVD
7 ; 526 ; 13263 ; 13863 ; 62.000000 ; 4 ; ENTER
7 ; 519 ; 13263 ; 13856 ; 68.000000 ; 2 ; TIMUP
7 ; 528 ; 13263 ; 13865 ; 30.000000 ; -1 ; RECVD
7 ; 527 ; 13263 ; 13864 ; 29.000000 ; 2 ; ENTER
7 ; 524 ; 13263 ; 13861 ; 30.000000 ; 5 ; TIMUP
7 ; 529 ; 13263 ; 13866 ; 62.000000 ; -1 ; RECVD
7 ; 528 ; 13263 ; 13865 ; 30.000000 ; 5 ; ENTER
7 ; 521 ; 13263 ; 13858 ; 64.000000 ; 6 ; TIMUP
7 ; 530 ; 13263 ; 13868 ; 92.000000 ; -1 ; RECVD
7 ; 529 ; 13263 ; 13866 ; 62.000000 ; 6 ; ENTER
7 ; 525 ; 13263 ; 13862 ; 30.000000 ; 3 ; TIMUP
7 ; 531 ; 13263 ; 13869 ; 60.000000 ; -1 ; RECVD
7 ; 530 ; 13263 ; 13868 ; 92.000000 ; 3 ; ENTER
7 ; 527 ; 13263 ; 13864 ; 29.000000 ; 2 ; TIMUP
7 ; 532 ; 13263 ; 13870 ; 26.000000 ; -1 ; RECVD
7 ; 531 ; 13263 ; 13869 ; 60.000000 ; 2 ; ENTER
7 ; 528 ; 13263 ; 13865 ; 30.000000 ; 5 ; TIMUP
7 ; 533 ; 13263 ; 13871 ; 92.000000 ; -1 ; RECVD
7 ; 532 ; 13263 ; 13870 ; 26.000000 ; 5 ; ENTER
7 ; 526 ; 13263 ; 13863 ; 62.000000 ; 4 ; TIMUP
7 ; 534 ; 13263 ; 13872 ; 90.000000 ; -1 ; RECVD
7 ; 533 ; 13263 ; 13871 ; 92.000000 ; 4 ; ENTER
7 ; 532 ; 13263 ; 13870 ; 26.000000 ; 5 ; TIMUP
7 ; 535 ; 13263 ; 13873 ; 25.000000 ; -1 ; RECVD
7 ; 534 ; 13263 ; 13872 ; 90.000000 ; 5 ; ENTER
7 ; 523 ; 13263 ; 13860 ; 98.000000 ; 1 ; TIMUP
7 ; 536 ; 13263 ; 13874 ; 90.000000 ; -1 ; RECVD
7 ; 535 ; 13263 ; 13873 ; 25.000000 ; 1 ; ENTER
7 ; 529 ; 13263 ; 13866 ; 62.000000 ; 6 ; TIMUP
7 ; 537 ; 13263 ; 13875 ; 90.000000 ; -1 ; RECVD
7 ; 536 ; 13263 ; 13874 ; 90.000000 ; 6 ; ENTER
7 ; 531 ; 13263 ; 13869 ; 60.000000 ; 2 ; TIMUP
7 ; 538 ; 13263 ; 13876 ; 90.000000 ; -1 ; RECVD
7 ; 537 ; 13263 ; 13875 ; 90.000000 ; 2 ; ENTER
8 ; 535 ; 13263 ; 13873 ; 25.000000 ; 1 ; TIMUP
8 ; 539 ; 13263 ; 13877 ; 20.000000 ; -1 ; RECVD
8 ; 538 ; 13263 ; 13876 ; 90.000000 ; 1 ; ENTER
8 ; 530 ; 13263 ; 13868 ; 92.000000 ; 3 ; TIMUP
8 ; 540 ; 13263 ; 13878 ; 54.000000 ; -1 ; RECVD
8 ; 539 ; 13263 ; 13877 ; 20.000000 ; 3 ; ENTER
8 ; 539 ; 13263 ; 13877 ; 20.000000 ; 3 ; TIMUP
8 ; 541 ; 13263 ; 13879 ; 88.000000 ; -1 ; RECVD
8 ; 540 ; 13263 ; 13878 ; 54.000000 ; 3 ; ENTER
8 ; 533 ; 13263 ; 13871 ; 92.000000 ; 4 ; TIMUP
8 ; 542 ; 13263 ; 13880 ; 21.000000 ; -1 ; RECVD
8 ; 541 ; 13263 ; 13879 ; 88.000000 ; 4 ; ENTER
8 ; 534 ; 13263 ; 13872 ; 90.000000 ; 5 ; TIMUP
8 ; 543 ; 13263 ; 13881 ; 52.000000 ; -1 ; RECVD
8 ; 542 ; 13263 ; 13880 ; 21.000000 ; 5 ; ENTER
8 ; 536 ; 13263 ; 13874 ; 90.000000 ; 6 ; TIMUP
8 ; 544 ; 13263 ; 13882 ; 52.000000 ; -1 ; RECVD
8 ; 543 ; 13263 ; 13881 ; 52.000000 ; 6 ; ENTER
8 ; 542 ; 13263 ; 13880 ; 21.000000 ; 5 ; TIMUP
8 ; 545 ; 13263 ; 13883 ; 86.000000 ; -1 ; RECVD
8 ; 544 ; 13263 ; 13882 ; 52.000000 ; 5 ; ENTER
8 ; 537 ; 13263 ; 13875 ; 90.000000 ; 2 ; TIMUP
8 ; 546 ; 13263 ; 13884 ; 19.000000 ; -1 ; RECVD
8 ; 545 ; 13263 ; 13883 ; 86.000000 ; 2 ; ENTER
8 ; 538 ; 13263 ; 13876 ; 90.000000 ; 1 ; TIMUP
8 ; 547 ; 13263 ; 13885 ; 50.000000 ; -1 ; RECVD
8 ; 546 ; 13263 ; 13884 ; 19.000000 ; 1 ; ENTER
8 ; 540 ; 13263 ; 13878 ; 54.000000 ; 3 ; TIMUP
8 ; 548 ; 13263 ; 13886 ; 50.000000 ; -1 ; RECVD
8 ; 547 ; 13263 ; 13885 ; 50.000000 ; 3 ; ENTER
8 ; 546 ; 13263 ; 13884 ; 19.000000 ; 1 ; TIMUP
8 ; 549 ; 13263 ; 13887 ; 82.000000 ; -1 ; RECVD
8 ; 548 ; 13263 ; 13886 ; 50.000000 ; 1 ; ENTER
8 ; 543 ; 13263 ; 13881 ; 52.000000 ; 6 ; TIMUP
8 ; 550 ; 13263 ; 13888 ; 49.000000 ; -1 ; RECVD
8 ; 549 ; 13263 ; 13887 ; 82.000000 ; 6 ; ENTER
8 ; 544 ; 13263 ; 13882 ; 52.000000 ; 5 ; TIMUP
8 ; 551 ; 13263 ; 13889 ; 50.000000 ; -1 ; RECVD
8 ; 550 ; 13263 ; 13888 ; 49.000000 ; 5 ; ENTER
8 ; 541 ; 13263 ; 13879 ; 88.000000 ; 4 ; TIMUP
8 ; 552 ; 13263 ; 13890 ; 80.000000 ; -1 ; RECVD
8 ; 551 ; 13263 ; 13889 ; 50.000000 ; 4 ; ENTER
8 ; 547 ; 13263 ; 13885 ; 50.000000 ; 3 ; TIMUP
8 ; 553 ; 13263 ; 13892 ; 47.000000 ; -1 ; RECVD
8 ; 552 ; 13263 ; 13890 ; 80.000000 ; 3 ; ENTER
8 ; 548 ; 13263 ; 13886 ; 50.000000 ; 1 ; TIMUP
8 ; 554 ; 13263 ; 13893 ; 80.000000 ; -1 ; RECVD
8 ; 553 ; 13263 ; 13892 ; 47.000000 ; 1 ; ENTER
8 ; 545 ; 13263 ; 13883 ; 86.000000 ; 2 ; TIMUP
8 ; 555 ; 13263 ; 13895 ; 46.000000 ; -1 ; RECVD
8 ; 554 ; 13263 ; 13893 ; 80.000000 ; 2 ; ENTER
8 ; 550 ; 13263 ; 13888 ; 49.000000 ; 5 ; TIMUP
8 ; 556 ; 13263 ; 13896 ; 13.000000 ; -1 ; RECVD
8 ; 555 ; 13263 ; 13895 ; 46.000000 ; 5 ; ENTER
8 ; 551 ; 13263 ; 13889 ; 50.000000 ; 4 ; TIMUP
8 ; 557 ; 13263 ; 13897 ; 11.000000 ; -1 ; RECVD
8 ; 556 ; 13263 ; 13896 ; 13.000000 ; 4 ; ENTER
8 ; 549 ; 13263 ; 13887 ; 82.000000 ; 6 ; TIMUP
8 ; 558 ; 13263 ; 13898 ; 44.000000 ; -1 ; RECVD
8 ; 557 ; 13263 ; 13897 ; 11.000000 ; 6 ; ENTER
8 ; 556 ; 13263 ; 13896 ; 13.000000 ; 4 ; TIMUP
8 ; 559 ; 13263 ; 13899 ; 76.000000 ; -1 ; RECVD
8 ; 558 ; 13263 ; 13898 ; 44.000000 ; 4 ; ENTER
8 ; 553 ; 13263 ; 13892 ; 47.000000 ; 1 ; TIMUP
8 ; 560 ; 13263 ; 13900 ; 11.000000 ; -1 ; RECVD
8 ; 559 ; 13263 ; 13899 ; 76.000000 ; 1 ; ENTER
8 ; 557 ; 13263 ; 13897 ; 11.000000 ; 6 ; TIMUP
8 ; 561 ; 13263 ; 13901 ; 43.000000 ; -1 ; RECVD
8 ; 560 ; 13263 ; 13900 ; 11.000000 ; 6 ; ENTER
8 ; 560 ; 13263 ; 13900 ; 11.000000 ; 6 ; TIMUP
8 ; 562 ; 13263 ; 13902 ; 74.000000 ; -1 ; RECVD
8 ; 561 ; 13263 ; 13901 ; 43.000000 ; 6 ; ENTER
8 ; 555 ; 13263 ; 13895 ; 46.000000 ; 5 ; TIMUP
8 ; 563 ; 13263 ; 13903 ; 74.000000 ; -1 ; RECVD
8 ; 562 ; 13263 ; 13902 ; 74.000000 ; 5 ; ENTER
8 ; 552 ; 13263 ; 13890 ; 80.000000 ; 3 ; TIMUP
8 ; 564 ; 13263 ; 13904 ; 74.000000 ; -1 ; RECVD
8 ; 563 ; 13263 ; 13903 ; 74.000000 ; 3 ; ENTER
8 ; 554 ; 13263 ; 13893 ; 80.000000 ; 2 ; TIMUP
8 ; 565 ; 13263 ; 13905 ; 41.000000 ; -1 ; RECVD
8 ; 564 ; 13263 ; 13904 ; 74.000000 ; 2 ; ENTER
8 ; 558 ; 13263 ; 13898 ; 44.000000 ; 4 ; TIMUP
8 ; 566 ; 13263 ; 13906 ; 72.000000 ; -1 ; RECVD
8 ; 565 ; 13263 ; 13905 ; 41.000000 ; 4 ; ENTER
8 ; 561 ; 13263 ; 13901 ; 43.000000 ; 6 ; TIMUP
8 ; 567 ; 13263 ; 13907 ; 72.000000 ; -1 ; RECVD
8 ; 566 ; 13263 ; 13906 ; 72.000000 ; 6 ; ENTER
8 ; 559 ; 13263 ; 13899 ; 76.000000 ; 1 ; TIMUP
8 ; 568 ; 13263 ; 13908 ; 39.000000 ; -1 ; RECVD
8 ; 567 ; 13263 ; 13907 ; 72.000000 ; 1 ; ENTER
8 ; 565 ; 13263 ; 13905 ; 41.000000 ; 4 ; TIMUP
8 ; 569 ; 13263 ; 13909 ; 39.000000 ; -1 ; RECVD
8 ; 568 ; 13263 ; 13908 ; 39.000000 ; 4 ; ENTER
8 ; 562 ; 13263 ; 13902 ; 74.000000 ; 5 ; TIMUP
8 ; 570 ; 13263 ; 13910 ; 3.000000 ; -1 ; RECVD
8 ; 569 ; 13263 ; 13909 ; 39.000000 ; 5 ; ENTER
8 ; 563 ; 13263 ; 13903 ; 74.000000 ; 3 ; TIMUP
8 ; 571 ; 13263 ; 13911 ; 3.000000 ; -1 ; RECVD
8 ; 570 ; 13263 ; 13910 ; 3.000000 ; 3 ; ENTER
8 ; 570 ; 13263 ; 13910 ; 3.000000 ; 3 ; TIMUP
8 ; 572 ; 13263 ; 13913 ; 3.000000 ; -1 ; RECVD
8 ; 571 ; 13263 ; 13911 ; 3.000000 ; 3 ; ENTER
8 ; 571 ; 13263 ; 13911 ; 3.000000 ; 3 ; TIMUP
8 ; 573 ; 13263 ; 13914 ; 69.000000 ; -1 ; RECVD
8 ; 572 ; 13263 ; 13913 ; 3.000000 ; 3 ; ENTER
8 ; 572 ; 13263 ; 13913 ; 3.000000 ; 3 ; TIMUP
8 ; 574 ; 13263 ; 13915 ; 68.000000 ; -1 ; RECVD
8 ; 573 ; 13263 ; 13914 ; 69.000000 ; 3 ; ENTER
8 ; 564 ; 13263 ; 13904 ; 74.000000 ; 2 ; TIMUP
8 ; 575 ; 13263 ; 13917 ; 1.000000 ; -1 ; RECVD
8 ; 574 ; 13263 ; 13915 ; 68.000000 ; 2 ; ENTER
8 ; 568 ; 13263 ; 13908 ; 39.000000 ; 4 ; TIMUP
8 ; 576 ; 13263 ; 13918 ; 67.000000 ; -1 ; RECVD
8 ; 575 ; 13263 ; 13917 ; 1.000000 ; 4 ; ENTER
8 ; 575 ; 13263 ; 13917 ; 1.000000 ; 4 ; TIMUP
8 ; 577 ; 13263 ; 13919 ; 66.000000 ; -1 ; RECVD
8 ; 576 ; 13263 ; 13918 ; 67.000000 ; 4 ; ENTER
8 ; 566 ; 13263 ; 13906 ; 72.000000 ; 6 ; TIMUP
8 ; 578 ; 13263 ; 13920 ; 1.000000 ; -1 ; RECVD
8 ; 577 ; 13263 ; 13919 ; 66.000000 ; 6 ; ENTER
8 ; 569 ; 13263 ; 13909 ; 39.000000 ; 5 ; TIMUP
8 ; 579 ; 13263 ; 13921 ; 96.000000 ; -1 ; RECVD
8 ; 578 ; 13263 ; 13920 ; 1.000000 ; 5 ; ENTER
8 ; 578 ; 13263 ; 13920 ; 1.000000 ; 5 ; TIMUP
8 ; 580 ; 13263 ; 13922 ; 31.000000 ; -1 ; RECVD
8 ; 579 ; 13263 ; 13921 ; 96.000000 ; 5 ; ENTER
8 ; 567 ; 13263 ; 13907 ; 72.000000 ; 1 ; TIMUP
8 ; 581 ; 13263 ; 13923 ; 64.000000 ; -1 ; RECVD
8 ; 580 ; 13263 ; 13922 ; 31.000000 ; 1 ; ENTER
8 ; 573 ; 13263 ; 13914 ; 69.000000 ; 3 ; TIMUP
8 ; 582 ; 13263 ; 13924 ; 96.000000 ; -1 ; RECVD
8 ; 581 ; 13263 ; 13923 ; 64.000000 ; 3 ; ENTER
8 ; 580 ; 13263 ; 13922 ; 31.000000 ; 1 ; TIMUP
8 ; 583 ; 13263 ; 13926 ; 63.000000 ; -1 ; RECVD
8 ; 582 ; 13263 ; 13924 ; 96.000000 ; 1 ; ENTER
8 ; 574 ; 13263 ; 13915 ; 68.000000 ; 2 ; TIMUP
8 ; 584 ; 13263 ; 13927 ; 29.000000 ; -1 ; RECVD
8 ; 583 ; 13263 ; 13926 ; 63.000000 ; 2 ; ENTER
8 ; 576 ; 13263 ; 13918 ; 67.000000 ; 4 ; TIMUP
8 ; 585 ; 13263 ; 13928 ; 94.000000 ; -1 ; RECVD
8 ; 584 ; 13263 ; 13927 ; 29.000000 ; 4 ; ENTER
8 ; 577 ; 13263 ; 13919 ; 66.000000 ; 6 ; TIMUP
8 ; 586 ; 13263 ; 13930 ; 29.000000 ; -1 ; RECVD
8 ; 585 ; 13263 ; 13928 ; 94.000000 ; 6 ; ENTER
8 ; 584 ; 13263 ; 13927 ; 29.000000 ; 4 ; TIMUP
8 ; 587 ; 13263 ; 13931 ; 94.000000 ; -1 ; RECVD
8 ; 586 ; 13263 ; 13930 ; 29.000000 ; 4 ; ENTER
8 ; 579 ; 13263 ; 13921 ; 96.000000 ; 5 ; TIMUP
8 ; 588 ; 13263 ; 13932 ; 59.000000 ; -1 ; RECVD
8 ; 587 ; 13263 ; 13931 ; 94.000000 ; 5 ; ENTER
8 ; 581 ; 13263 ; 13923 ; 64.000000 ; 3 ; TIMUP
8 ; 589 ; 13263 ; 13933 ; 58.000000 ; -1 ; RECVD
8 ; 588 ; 13263 ; 13932 ; 59.000000 ; 3 ; ENTER
8 ; 583 ; 13263 ; 13926 ; 63.000000 ; 2 ; TIMUP
8 ; 590 ; 13263 ; 13934 ; 92.000000 ; -1 ; RECVD
8 ; 589 ; 13263 ; 13933 ; 58.000000 ; 2 ; ENTER
8 ; 586 ; 13263 ; 13930 ; 29.000000 ; 4 ; TIMUP
8 ; 591 ; 13263 ; 13935 ; 59.000000 ; -1 ; RECVD
8 ; 590 ; 13263 ; 13934 ; 92.000000 ; 4 ; ENTER
8 ; 582 ; 13263 ; 13924 ; 96.000000 ; 1 ; TIMUP
8 ; 592 ; 13263 ; 13936 ; 59.000000 ; -1 ; RECVD
8 ; 591 ; 13263 ; 13935 ; 59.000000 ; 1 ; ENTER
8 ; 585 ; 13263 ; 13928 ; 94.000000 ; 6 ; TIMUP
8 ; 593 ; 13263 ; 13937 ; 90.000000 ; -1 ; RECVD
8 ; 592 ; 13263 ; 13936 ; 59.000000 ; 6 ; ENTER
8 ; 588 ; 13263 ; 13932 ; 59.000000 ; 3 ; TIMUP
8 ; 594 ; 13263 ; 13938 ; 23.000000 ; -1 ; RECVD
8 ; 593 ; 13263 ; 13937 ; 90.000000 ; 3 ; ENTER
8 ; 589 ; 13263 ; 13933 ; 58.000000 ; 2 ; TIMUP
8 ; 595 ; 13263 ; 13939 ; 23.000000 ; -1 ; RECVD
8 ; 594 ; 13263 ; 13938 ; 23.000000 ; 2 ; ENTER
8 ; 587 ; 13263 ; 13931 ; 94.000000 ; 5 ; TIMUP
8 ; 596 ; 13263 ; 13940 ; 88.000000 ; -1 ; RECVD
8 ; 595 ; 13263 ; 13939 ; 23.000000 ; 5 ; ENTER
8 ; 594 ; 13263 ; 13938 ; 23.000000 ; 2 ; TIMUP
8 ; 597 ; 13263 ; 13941 ; 86.000000 ; -1 ; RECVD
8 ; 596 ; 13263 ; 13940 ; 88.000000 ; 2 ; ENTER
8 ; 591 ; 13263 ; 13935 ; 59.000000 ; 1 ; TIMUP
8 ; 598 ; 13263 ; 13942 ; 21.000000 ; -1 ; RECVD
8 ; 597 ; 13263 ; 13941 ; 86.000000 ; 1 ; ENTER
8 ; 590 ; 13263 ; 13934 ; 92.000000 ; 4 ; TIMUP
8 ; 599 ; 13263 ; 13943 ; 87.000000 ; -1 ; RECVD
8 ; 598 ; 13263 ; 13942 ; 21.000000 ; 4 ; ENTER
8 ; 595 ; 13263 ; 13939 ; 23.000000 ; 5 ; TIMUP
8 ; 600 ; 13263 ; 13944 ; 86.000000 ; -1 ; RECVD
8 ; 599 ; 13263 ; 13943 ; 87.000000 ; 5 ; ENTER
8 ; 592 ; 13263 ; 13936 ; 59.000000 ; 6 ; TIMUP
8 ; 601 ; 13263 ; 13945 ; 21.000000 ; -1 ; RECVD
8 ; 600 ; 13263 ; 13944 ; 86.000000 ; 6 ; ENTER
8 ; 598 ; 13263 ; 13942 ; 21.000000 ; 4 ; TIMUP
8 ; 602 ; 13263 ; 13946 ; 51.000000 ; -1 ; RECVD
8 ; 601 ; 13263 ; 13945 ; 21.000000 ; 4 ; ENTER
8 ; 601 ; 13263 ; 13945 ; 21.000000 ; 4 ; TIMUP
8 ; 603 ; 13263 ; 13948 ; 51.000000 ; -1 ; RECVD
8 ; 602 ; 13263 ; 13946 ; 51.000000 ; 4 ; ENTER
8 ; 593 ; 13263 ; 13937 ; 90.000000 ; 3 ; TIMUP
8 ; 604 ; 13263 ; 13950 ; 84.000000 ; -1 ; RECVD
8 ; 603 ; 13263 ; 13948 ; 51.000000 ; 3 ; ENTER
8 ; 596 ; 13263 ; 13940 ; 88.000000 ; 2 ; TIMUP
8 ; 605 ; 13263 ; 13951 ; 17.000000 ; -1 ; RECVD
8 ; 604 ; 13263 ; 13950 ; 84.000000 ; 2 ; ENTER
8 ; 597 ; 13263 ; 13941 ; 86.000000 ; 1 ; TIMUP
8 ; 606 ; 13263 ; 13952 ; 49.000000 ; -1 ; RECVD
8 ; 605 ; 13263 ; 13951 ; 17.000000 ; 1 ; ENTER
8 ; 599 ; 13263 ; 13943 ; 87.000000 ; 5 ; TIMUP
